Ime,1.registracija,Prevoženih,Gorivo,Menjalnik,Motor,Cena
Volkswagen Passat CC 1.8 TSI avt.,2011,270000 km,bencinski motor,avtomatski menjalnik,160 KM,7.990 €
Kia Ceed,2008,200000 km,bencinski motor,ročni menjalnik,109 KM,2.600 €
Opel Insignia 2.0 CDTI EDITION VELIKA NAVI-PDC-TEMP.-ALU-XENON-,2015,241031 km,diesel motor,ročni menjalnik,163 KM,7.980 €
Renault Clio Rip Curl2 1.2 16v 3V,2008,263000 km,bencinski motor,ročni menjalnik,75 KM,1.300 €
Opel Grandland X 1.5 DIESEL 130 Elite - BOGATO OPREMLJEN,2020,140000 km,diesel motor,ročni menjalnik,131 KM,17.490 €
Audi A4 Avant 2.0 TDI S tronic 110  150,2016,270000 km,diesel motor,avtomatski menjalnik,150 KM,16.800 €
BMW serija 4 Gran Coupe: 420i Sport Line KOT NOV. MOŽNOST MENJAVA. UGODNO,2018,125000 km,bencinski motor,ročni menjalnik,184 KM,26.300 €
Mercedes-Benz GLC-Razred GLC 220 d 4MATIC AMG,2018,60000 km,diesel motor,avtomatski menjalnik,170 KM,34.900 €
Citroen C4 Grand Picasso Seduction BlueHDi 150 2.0-AVT-NAVI-PDC-LEASING,2015,251000 km,diesel motor,avtomatski menjalnik,150 KM,8.690 €
BMW serija X5: xDrive35d-BI-XENON-NAVI-PDC-SERVISNA KNJ,2010,329000 km,diesel motor,avtomatski menjalnik,286 KM,9.900 €
Škoda Fabia Style Combi 1.0 TSI 81kW,2017,90000 km,bencinski motor,ročni menjalnik,110 KM,12.500 €
Volvo XC60 D3 Momentum,2018,214000 km,diesel motor,ročni menjalnik,150 KM,21.999 €
Volkswagen Polo,2005,215000 km,diesel motor,ročni menjalnik,101 KM,2.450 €
Proton serija 400: persona 416 GLXi,1996,216000 km,bencinski motor,ročni menjalnik,113 KM,550 €
Volkswagen Golf 1.6 TDI BMT 40 let XENON,2014,204000 km,diesel motor,ročni menjalnik,105 KM,9.799 €
Volkswagen Golf 1.6 TDI BlueMotion Tech Comfort.77kW,2012,227800 km,diesel motor,ročni menjalnik,105 KM,5.850 €
Mercedes-Benz E-Razred E 200,2019,70000 km,bencinski motor,avtomatski menjalnik,184 KM,35.000 €
Audi A6 3.0 TDI quattro S-TRONIC-NAVI-PDC-TEMP,2013,265000 km,diesel motor,avtomatski menjalnik,204 KM,12.999 €
Renault Clio °°Life 1.2 16v°°1LAST°°SLO°°94000KM°°SAMO Z OSEBNO,2017,9300 km,bencinski motor,ročni menjalnik,75 KM,8.699 €
Volkswagen Passat 3.2 FSI 4M R 32 4 MOTION DSG,2010,217900 km,bencinski motor,avtomatski menjalnik,250 KM,4.500 €
Seat Ibiza Fresc STELLA 1.4 16V 75,2004,210000 km,bencinski motor,ročni menjalnik,75 KM,580 €
Suzuki Ignis 1.2 VVT 4x4 SAMO 79.900KM-VRHUNSKI-ALU-GRE.SEDEŽEV,2018,79900 km,bencinski motor,ročni menjalnik,90 KM,13.690 €
Seat Leon 1.2 TSI,2012,239700 km,bencinski motor,ročni menjalnik,105 KM,5.000 €
Volkswagen Golf 2.0 TDI-LEASING-HIGHLINE-TEMPO-MULTI VOLAN-,2012,200000 km,diesel motor,ročni menjalnik,140 KM,8.940 €
Audi TT ROADSTER 2.0 TFSI NAVI-USNJE-PDC-TEMPOMAT-MENJAVA,2007,151000 km,bencinski motor,ročni menjalnik,200 KM,9.450 €
Renault Megane 1.9 dCi - Financiranje brez pologa,2010,270000 km,diesel motor,ročni menjalnik,131 KM,3.390 €
BMW serija X3: xDrive20d-135KW-AUT-VELIKA NAVI-KAMERA-USNJE-XENON,2012,200000 km,diesel motor,avtomatski menjalnik,184 KM,13.945 €
Kia Pro_Ceed 1.4 CVVT   80 kW LX FRESH,2009,168150 km,bencinski motor,ročni menjalnik,109 KM,3.000 €
Mercedes-Benz C-Razred C 200 Kopmpressor,2009,298288 km,bencinski motor,ročni menjalnik,184 KM,4.000 €
Renault Megane 1.5DCI 85 ELAN,2008,252000 km,diesel motor,ročni menjalnik,86 KM,1.670 €
BMW serija X1: X1 xDrive20d-M PAKET-4X4-HARMAN KARDON-PANORAMA,2018,199900 km,diesel motor,ročni menjalnik,190 KM,19.999 €
Volkswagen Passat Variant 2.0 TDI-LEASING ZA TUJCE-NAVI-TEMPOMAT-GR.SED-PDC,2012,194785 km,diesel motor,ročni menjalnik,140 KM,8.945 €
Volkswagen Tiguan 2.0 TDi DSG7 Elegance - SLO - le 29.170 km,2021,29170 km,diesel motor,avtomatski menjalnik,150 KM,29.999 €
BMW serija 3 Touring: 320d M Sport,2020,93699 km,diesel motor,avtomatski menjalnik,190 KM,35.999 €
Volkswagen Golf,2010,278000 km,diesel motor,ročni menjalnik,105 KM,4.700 €
Toyota Yaris 1.5 VVT-iE Mienium 20 let Yaris. Kamera -navi...,2019,73000 km,bencinski motor,ročni menjalnik,111 KM,13.500 €
Renault Megane Expression dCi 90,2013,167139 km,diesel motor,ročni menjalnik,90 KM,6.100 €
Audi A7 3.0 TDI-S LINE-ZRAČNO-MATRIX-STR.OKNO-KAMERA-USNJE,2015,179582 km,diesel motor,avtomatski menjalnik,272 KM,27.940 €
Citroen C3 Attraction HDi 70 BVM,2014,159000 km,diesel motor,ročni menjalnik,68 KM,4.990 €
Audi A4 Avant 1.8i KLIMATRONIK 92kw LES PRIKLOP,1998,233000 km,bencinski motor,ročni menjalnik,125 KM,250 €
Ford S-Max TREND 1.8 TDCi  125KM,2010,305888 km,diesel motor,ročni menjalnik,125 KM,3.950 €
Renault Twingo 1.2,1999,168000 km,bencinski motor,ročni menjalnik,58 KM,720 €
BMW serija 5: 525d-AUT-XDRIVE-4X4-VELIKA NAVI-KAMERA-USNJE-2XPDC,2013,237856 km,diesel motor,avtomatski menjalnik,218 KM,13.945 €
Audi A4 2.0 TDI quattro S tronic Sport 140kW MATRIX ALU19,2017,179000 km,diesel motor,avtomatski menjalnik,190 KM,22.490 €
Opel Corsa 1.4 16V…AVTOMATIK…43.000km,2012,43000 km,bencinski motor,avtomatski menjalnik,101 KM,6.900 €
Renault Espace 2.0 dCi 150 Initiale,2010,276000 km,diesel motor,ročni menjalnik,150 KM,3.200 €
Volkswagen Tiguan Allspace 2.0TDI 4M  R-Line-FULL LED-ACC-NAVI-KAM-VL. KLUKA,2020,146500 km,diesel motor,avtomatski menjalnik,190 KM,29.990 €
Kia Picanto 1.0 LX SPORT ABS AC SLOVENSKA. 2.LASTNICA,2005,158000 km,bencinski motor,ročni menjalnik,63 KM,1.290 €
Audi A7 3.0 TDI quattro S tronic 180  245,2014,270000 km,diesel motor,avtomatski menjalnik,245 KM,23.500 €
Opel Zafira 2.0 CDTI 121KW COSMO AUTO- 7 SEDEŽEV,2014,340000 km,diesel motor,avtomatski menjalnik,165 KM,6.500 €
Mercedes-Benz C-Razred C 220 CDI-125KW-LEASING-XENON-GR.SEDEŽEV-NAVI-,2013,233856 km,diesel motor,ročni menjalnik,170 KM,12.945 €
Citroen C3 Picasso VTi 120 - SAMO 60000 KM - ODLIČNO OHRANJEN -,2013,60000 km,bencinski motor,ročni menjalnik,120 KM,7.750 €
Volkswagen Passat Variant 2.0 TDI BlueM.Tech. Highline avt. 103kW,2011,355000 km,diesel motor,avtomatski menjalnik,140 KM,9.500 €
Fiat Bravo 1.4 T-Jet 16v 120 Emotion,2009,191500 km,bencinski motor,ročni menjalnik,120 KM,2.800 €
Volkswagen Multivan BENCIN 2.0 TSI BULLI EDITION,2023,13700 km,bencinski motor,avtomatski menjalnik,204 KM,55.000 €
Suzuki SX4 S-Cross 1.4 BOOSTERJET ELEGANCE TOP 4WD AUTO,2019,51100 km,bencinski motor,avtomatski menjalnik,140 KM,19.300 €
Škoda Octavia 2.0 TDI Style 110 kW,2016,198000 km,diesel motor,ročni menjalnik,150 KM,12.500 €
Mercedes-Benz E-Razred E 220CDI-AUT-AVANTGARDE-GR+EL.SEDEŽEV-NAVI-2XPD,2014,236854 km,diesel motor,avtomatski menjalnik,170 KM,15.945 €
Hyundai i20 1.2 CVVT COMFORT,2018,58000 km,bencinski motor,ročni menjalnik,84 KM,10.200 €
Ford Fusion 1.6l  100KM,2006,153000 km,bencinski motor,ročni menjalnik,101 KM,2.690 €
Audi Q5 2.0 TDI DPF quattro 125kW S tronic,2011,259000 km,diesel motor,avtomatski menjalnik,170 KM,11.000 €
Mercedes-Benz CLK-Razred CLK 270 CDI AVANTGARDE,2004,409000 km,diesel motor,avtomatski menjalnik,170 KM,3.990 €
Renault Megane Blue dCi 115 FAP INTENS EDC,2020,33000 km,diesel motor,avtomatski menjalnik,116 KM,15.890 €
Peugeot 5008 1.6 HDI 110 FAP 1.LASTNIK-SLO-150.000km,2012,150000 km,diesel motor,ročni menjalnik,111 KM,5.990 €
Volkswagen Passat 2.0 TDI+LIMO+TEMPOMAT+MULTI.VOLAN+ALU+RADIO CD,2005,302739 km,diesel motor,ročni menjalnik,122 KM,2.950 €
BMW serija X2: xDrive20d ... M SPORT X,2019,87910 km,diesel motor,avtomatski menjalnik,190 KM,27.940 €
Audi SQ7 4.0TDI|quattro|7SEDEZEV|MATRIX|KAMERA|ZRACNO|ACC,2017,153000 km,diesel motor,avtomatski menjalnik,435 KM,50.990 €
Mercedes-Benz C-Razred W205,2000,165000 km,bencinski motor,ročni menjalnik,156 KM,17.500 €
Volkswagen Golf 2.0 FSI turbo GTI-XENON-TEMPOMAT-17COL-KREDIT...,2007,273000 km,bencinski motor,ročni menjalnik,200 KM,5.990 €
Volkswagen Touran 2.0 TDI SCR avt. Highline 110  150,2016,228000 km,diesel motor,avtomatski menjalnik,150 KM,14.500 €
Volkswagen Golf 2.0 TDI R-Line Edition 110  150,2018,150000 km,diesel motor,ročni menjalnik,150 KM,18.700 €
Škoda Superb 1.6 TDI Ambition Combi 88 kW,2017,242500 km,diesel motor,avtomatski menjalnik,120 KM,14.500 €
Audi A5 Sportback 2.0 TDI-130KW-S LINE-STR.OKNO-2X DIG.KLIMA-USNJE,2012,218521 km,diesel motor,ročni menjalnik,177 KM,13.945 €
Toyota Auris 1.4 D4-D Luna,2008,293700 km,diesel motor,ročni menjalnik,90 KM,3.100 €
Audi A3 2.0 TDI-S LINE-LEASING-2X LED+XEN-GR.SED-NAVI-PDC,2013,200000 km,diesel motor,ročni menjalnik,150 KM,12.945 €
Jeep Compass 2.2 CRD 16v Limited 4x4,2012,,diesel motor,ročni menjalnik,163 KM,6.990 €
Peugeot 207 SPORT 1.4 16V 90,2008,207129 km,bencinski motor,ročni menjalnik,88 KM,2.650 €
BMW serija 4 Gran Coupe: 418d Sport Line. M. 440i look 190Hp,2015,159000 km,diesel motor,ročni menjalnik,150 KM,19.650 €
BMW serija 1: 118i XENON .ŠIBEDAH. NAVI,2012,241000 km,bencinski motor,ročni menjalnik,170 KM,8.999 €
Ford Focus 1.6 Zetec SE 100 KM,2005,210000 km,bencinski motor,ročni menjalnik,101 KM,650 €
Honda Civic 1.8,2006,188000 km,bencinski motor,ročni menjalnik,140 KM,4.650 €
Peugeot 308 1.6 HDI Allure Edition 1.LASTNIK odlično ohranjen,2012,225000 km,diesel motor,ročni menjalnik,92 KM,4.550 €
Audi A5 Cabriolet 2.0 TDI - BI-XENON -BANG OLUFSEN - TEMPOMAT - NAVI,2012,219000 km,diesel motor,ročni menjalnik,177 KM,14.990 €
Fiat 500 1.2 S,2017,88000 km,bencinski motor,ročni menjalnik,69 KM,12.900 €
Volkswagen Golf 2.0 GTI Performance DSG,2017,139000 km,bencinski motor,avtomatski menjalnik,245 KM,22.800 €
Škoda Fabia 1.2 Happy-KOT NOVA-GARAŽIRANA,2009,233000 km,bencinski motor,ročni menjalnik,60 KM,2.650 €
Renault Scenic TEHNIČNI 1 LETO ZIMSKE GUME,2014,189000 km,diesel motor,ročni menjalnik,110 KM,5.900 €
Volkswagen Passat Variant 2.0 TDI BMT SCR Business avt. 110kW- Rline,2022,42000 km,diesel motor,avtomatski menjalnik,150 KM,34.900 €
Opel Astra 1.4 16V TURBO SPORT-SLO-2.LASTNIK-BI-XENON-ALU-TEM,2012,169000 km,bencinski motor,ročni menjalnik,140 KM,5.490 €
Audi A4 Avant 2.0 TDI 110  150,2016,247000 km,diesel motor,ročni menjalnik,150 KM,14.500 €
Škoda Octavia 2.0 TDI Style DSG 110 kW,2021,56000 km,diesel motor,avtomatski menjalnik,150 KM,25.900 €
Mercedes-Benz GLC coupe GLC 220 d 4MATIC kupe AMG-LINE.LED.NAVI.ALU.19,2018,172340 km,diesel motor,avtomatski menjalnik,170 KM,33.900 €
Volkswagen Passat Variant 2.0 TDI Highline avt.190hp-LED-AMBIENT- KAMERA,2019,140000 km,diesel motor,avtomatski menjalnik,190 KM,19.990 €
Volkswagen Touran 1.9 TDI avt. Highline 77  105,2007,223000 km,diesel motor,ročni menjalnik,105 KM,2.590 €
Volkswagen Passat Variant 1.9 TDI 74 kW Highline,2003,,diesel motor,ročni menjalnik,101 KM,1.390 €
Dodge Journey SXT 2.0 CRD  6M T],2009,335000 km,diesel motor,avtomatski menjalnik,140 KM,1.790 €
Peugeot 308 1.2°PureTech°STYLE°1LAST°SLO°NA OBROKE-BREZPOLOGA°,2015,109800 km,bencinski motor,ročni menjalnik,131 KM,8.999 €
Renault Zoe BOSE - LASTNIŠKA BATERIJA 52kw,2021,45000 km,elektro pogon,avtomatski menjalnik,134 KM,19.990 €
